,store_id,item_id,wm_yr_wk,sell_price
606,STORE_3,STORE_3_357,11117,1.76
607,STORE_3,STORE_3_360,11117,0.58
608,STORE_3,STORE_3_090,11117,1.25
609,STORE_3,STORE_3_222,11117,4.28
610,STORE_3,STORE_3_252,11117,1.48
611,STORE_3,STORE_3_389,11117,1.48
612,STORE_3,STORE_3_555,11117,1.48
613,STORE_3,STORE_3_586,11117,1.48
614,STORE_3,STORE_3_587,11117,2.68
615,STORE_3,STORE_3_714,11117,1.48
616,STORE_3,STORE_3_804,11117,1.88
617,STORE_1,STORE_1_064,11117,2.54
618,STORE_1,STORE_1_065,11117,2.94
619,STORE_1,STORE_1_376,11117,1.98
620,STORE_1,STORE_1_090,11117,1.25
621,STORE_1,STORE_1_252,11117,1.48
622,STORE_1,STORE_1_339,11117,0.88
623,STORE_1,STORE_1_546,11117,5.48
624,STORE_1,STORE_1_547,11117,0.2
625,STORE_1,STORE_1_555,11117,1.48
626,STORE_1,STORE_1_584,11117,1.0
627,STORE_1,STORE_1_586,11117,1.48
628,STORE_1,STORE_1_587,11117,2.48
629,STORE_1,STORE_1_714,11117,1.48
630,STORE_1,STORE_1_727,11117,2.98
631,STORE_2,STORE_2_085,11118,1.0
632,STORE_2,STORE_2_043,11118,2.88
633,STORE_2,STORE_2_054,11118,2.28
634,STORE_2,STORE_2_090,11118,1.25
635,STORE_2,STORE_2_252,11118,1.48
636,STORE_2,STORE_2_376,11118,1.0
637,STORE_2,STORE_2_524,11118,1.0
638,STORE_2,STORE_2_555,11118,1.48
639,STORE_2,STORE_2_586,11118,1.48
640,STORE_2,STORE_2_587,11118,2.48
641,STORE_2,STORE_2_681,11118,1.25
642,STORE_2,STORE_2_714,11118,1.48
643,STORE_3,STORE_3_012,11118,5.61
644,STORE_3,STORE_3_357,11118,1.76
645,STORE_3,STORE_3_360,11118,0.58
646,STORE_3,STORE_3_090,11118,1.25
647,STORE_3,STORE_3_222,11118,3.98
648,STORE_3,STORE_3_252,11118,1.48
649,STORE_3,STORE_3_389,11118,1.48
650,STORE_3,STORE_3_555,11118,1.48
651,STORE_3,STORE_3_586,11118,1.48
652,STORE_3,STORE_3_587,11118,2.68
653,STORE_3,STORE_3_714,11118,1.48
654,STORE_3,STORE_3_804,11118,1.88
655,STORE_1,STORE_1_064,11118,2.54
656,STORE_1,STORE_1_065,11118,2.94
657,STORE_1,STORE_1_376,11118,1.98
658,STORE_1,STORE_1_090,11118,1.25
659,STORE_1,STORE_1_252,11118,1.48
660,STORE_1,STORE_1_339,11118,0.88
661,STORE_1,STORE_1_546,11118,5.48
662,STORE_1,STORE_1_547,11118,0.2
663,STORE_1,STORE_1_555,11118,1.48
664,STORE_1,STORE_1_584,11118,1.0
665,STORE_1,STORE_1_586,11118,1.48
666,STORE_1,STORE_1_587,11118,2.48
667,STORE_1,STORE_1_714,11118,1.48
668,STORE_1,STORE_1_727,11118,2.98
669,STORE_2,STORE_2_085,11119,1.0
670,STORE_2,STORE_2_043,11119,2.88
671,STORE_2,STORE_2_054,11119,2.28
672,STORE_2,STORE_2_090,11119,1.25
673,STORE_2,STORE_2_252,11119,1.48
674,STORE_2,STORE_2_376,11119,1.0
675,STORE_2,STORE_2_524,11119,1.0
676,STORE_2,STORE_2_555,11119,1.48
677,STORE_2,STORE_2_586,11119,1.48
678,STORE_2,STORE_2_587,11119,2.48
679,STORE_2,STORE_2_681,11119,1.25
680,STORE_2,STORE_2_714,11119,1.48
681,STORE_3,STORE_3_012,11119,5.61
682,STORE_3,STORE_3_357,11119,1.76
683,STORE_3,STORE_3_360,11119,0.58
684,STORE_3,STORE_3_090,11119,1.25
685,STORE_3,STORE_3_222,11119,3.98
686,STORE_3,STORE_3_252,11119,1.48
687,STORE_3,STORE_3_389,11119,1.48
688,STORE_3,STORE_3_555,11119,1.48
689,STORE_3,STORE_3_586,11119,1.48
690,STORE_3,STORE_3_587,11119,2.68
691,STORE_3,STORE_3_714,11119,1.48
692,STORE_3,STORE_3_804,11119,1.88
693,STORE_1,STORE_1_064,11119,2.54
694,STORE_1,STORE_1_065,11119,2.94
695,STORE_1,STORE_1_376,11119,1.98
696,STORE_1,STORE_1_090,11119,1.25
697,STORE_1,STORE_1_252,11119,1.48
698,STORE_1,STORE_1_339,11119,0.88
699,STORE_1,STORE_1_546,11119,5.48
700,STORE_1,STORE_1_547,11119,0.2
701,STORE_1,STORE_1_555,11119,1.48
702,STORE_1,STORE_1_584,11119,1.0
703,STORE_1,STORE_1_586,11119,1.48
704,STORE_1,STORE_1_587,11119,2.48
705,STORE_1,STORE_1_714,11119,1.48
706,STORE_1,STORE_1_727,11119,2.98
707,STORE_2,STORE_2_085,11120,0.98
708,STORE_2,STORE_2_043,11120,2.88
709,STORE_2,STORE_2_054,11120,2.28
710,STORE_2,STORE_2_090,11120,1.25
711,STORE_2,STORE_2_252,11120,1.48
712,STORE_2,STORE_2_376,11120,1.0
713,STORE_2,STORE_2_524,11120,1.0
714,STORE_2,STORE_2_555,11120,1.48
715,STORE_2,STORE_2_586,11120,1.48
716,STORE_2,STORE_2_587,11120,2.48
717,STORE_2,STORE_2_681,11120,1.25
718,STORE_2,STORE_2_714,11120,1.48
719,STORE_3,STORE_3_012,11120,5.61
720,STORE_3,STORE_3_357,11120,1.76
721,STORE_3,STORE_3_360,11120,0.58
722,STORE_3,STORE_3_090,11120,1.25
723,STORE_3,STORE_3_222,11120,3.98
724,STORE_3,STORE_3_252,11120,1.48
725,STORE_3,STORE_3_389,11120,1.48
726,STORE_3,STORE_3_555,11120,1.48
727,STORE_3,STORE_3_586,11120,1.48
728,STORE_3,STORE_3_587,11120,2.68
729,STORE_3,STORE_3_714,11120,1.48
730,STORE_3,STORE_3_804,11120,1.88
731,STORE_1,STORE_1_064,11120,2.54
732,STORE_1,STORE_1_065,11120,2.94
733,STORE_1,STORE_1_376,11120,1.98
734,STORE_1,STORE_1_090,11120,1.25
735,STORE_1,STORE_1_252,11120,1.48
736,STORE_1,STORE_1_339,11120,0.88
737,STORE_1,STORE_1_546,11120,5.48
738,STORE_1,STORE_1_547,11120,0.2
739,STORE_1,STORE_1_555,11120,1.48
740,STORE_1,STORE_1_584,11120,1.0
741,STORE_1,STORE_1_586,11120,1.48
742,STORE_1,STORE_1_587,11120,2.48
743,STORE_1,STORE_1_714,11120,1.48
744,STORE_1,STORE_1_727,11120,2.98
745,STORE_2,STORE_2_085,11121,0.98
746,STORE_2,STORE_2_043,11121,2.88
747,STORE_2,STORE_2_054,11121,2.28
748,STORE_2,STORE_2_090,11121,1.25
749,STORE_2,STORE_2_252,11121,1.48
750,STORE_2,STORE_2_376,11121,1.0
751,STORE_2,STORE_2_524,11121,1.0
752,STORE_2,STORE_2_555,11121,1.48
753,STORE_2,STORE_2_586,11121,1.48
754,STORE_2,STORE_2_587,11121,2.48
755,STORE_2,STORE_2_681,11121,1.25
756,STORE_2,STORE_2_714,11121,1.48
757,STORE_3,STORE_3_012,11121,5.61
758,STORE_3,STORE_3_357,11121,1.76
759,STORE_3,STORE_3_360,11121,0.58
760,STORE_3,STORE_3_090,11121,1.25
761,STORE_3,STORE_3_222,11121,3.98
762,STORE_3,STORE_3_252,11121,1.48
763,STORE_3,STORE_3_389,11121,1.48
764,STORE_3,STORE_3_555,11121,1.48
765,STORE_3,STORE_3_586,11121,1.48
766,STORE_3,STORE_3_587,11121,2.68
767,STORE_3,STORE_3_714,11121,1.48
768,STORE_3,STORE_3_804,11121,1.88
769,STORE_1,STORE_1_064,11121,2.54
770,STORE_1,STORE_1_065,11121,2.94
771,STORE_1,STORE_1_376,11121,1.98
772,STORE_1,STORE_1_090,11121,1.25
773,STORE_1,STORE_1_252,11121,1.48
774,STORE_1,STORE_1_339,11121,0.88
775,STORE_1,STORE_1_546,11121,5.48
776,STORE_1,STORE_1_547,11121,0.2
777,STORE_1,STORE_1_555,11121,1.48
778,STORE_1,STORE_1_584,11121,1.0
779,STORE_1,STORE_1_586,11121,1.48
780,STORE_1,STORE_1_587,11121,2.48
781,STORE_1,STORE_1_714,11121,1.48
782,STORE_1,STORE_1_727,11121,2.98
783,STORE_2,STORE_2_085,11122,0.98
784,STORE_2,STORE_2_043,11122,2.88
785,STORE_2,STORE_2_054,11122,2.28
786,STORE_2,STORE_2_090,11122,1.25
787,STORE_2,STORE_2_252,11122,1.48
788,STORE_2,STORE_2_376,11122,1.0
789,STORE_2,STORE_2_524,11122,1.0
790,STORE_2,STORE_2_555,11122,1.48
791,STORE_2,STORE_2_586,11122,1.48
792,STORE_2,STORE_2_587,11122,2.48
793,STORE_2,STORE_2_681,11122,1.25
794,STORE_2,STORE_2_714,11122,1.48
795,STORE_3,STORE_3_012,11122,5.61
796,STORE_3,STORE_3_357,11122,1.76
797,STORE_3,STORE_3_360,11122,0.58
798,STORE_3,STORE_3_090,11122,1.25
799,STORE_3,STORE_3_222,11122,3.98
800,STORE_3,STORE_3_252,11122,1.48
801,STORE_3,STORE_3_389,11122,1.48
802,STORE_3,STORE_3_555,11122,1.48
803,STORE_3,STORE_3_586,11122,1.48
804,STORE_3,STORE_3_587,11122,2.68
805,STORE_3,STORE_3_714,11122,1.48
806,STORE_3,STORE_3_804,11122,1.88
807,STORE_1,STORE_1_064,11122,2.54
808,STORE_1,STORE_1_065,11122,2.94
809,STORE_1,STORE_1_376,11122,1.98
810,STORE_1,STORE_1_090,11122,1.25
811,STORE_1,STORE_1_252,11122,1.48
812,STORE_1,STORE_1_339,11122,0.88
813,STORE_1,STORE_1_546,11122,5.48
814,STORE_1,STORE_1_547,11122,0.2
815,STORE_1,STORE_1_555,11122,1.48
816,STORE_1,STORE_1_584,11122,1.0
817,STORE_1,STORE_1_586,11122,1.48
818,STORE_1,STORE_1_587,11122,2.48
819,STORE_1,STORE_1_714,11122,1.48
820,STORE_1,STORE_1_727,11122,2.98
821,STORE_2,STORE_2_085,11123,0.98
822,STORE_2,STORE_2_043,11123,2.88
823,STORE_2,STORE_2_054,11123,2.28
824,STORE_2,STORE_2_090,11123,1.25
825,STORE_2,STORE_2_252,11123,1.48
826,STORE_2,STORE_2_376,11123,1.0
827,STORE_2,STORE_2_524,11123,1.0
828,STORE_2,STORE_2_555,11123,1.48
829,STORE_2,STORE_2_586,11123,1.48
830,STORE_2,STORE_2_587,11123,2.48
831,STORE_2,STORE_2_681,11123,1.25
832,STORE_2,STORE_2_714,11123,1.48
833,STORE_3,STORE_3_012,11123,5.61
834,STORE_3,STORE_3_357,11123,1.76
835,STORE_3,STORE_3_360,11123,0.58
836,STORE_3,STORE_3_090,11123,1.25
837,STORE_3,STORE_3_222,11123,3.98
838,STORE_3,STORE_3_252,11123,1.48
839,STORE_3,STORE_3_389,11123,1.48
840,STORE_3,STORE_3_555,11123,1.48
841,STORE_3,STORE_3_586,11123,1.48
842,STORE_3,STORE_3_587,11123,2.68
843,STORE_3,STORE_3_714,11123,1.48
844,STORE_3,STORE_3_804,11123,1.88
845,STORE_1,STORE_1_064,11123,2.54
846,STORE_1,STORE_1_065,11123,2.94
847,STORE_1,STORE_1_376,11123,1.98
848,STORE_1,STORE_1_090,11123,1.25
849,STORE_1,STORE_1_252,11123,1.48
850,STORE_1,STORE_1_339,11123,0.88
851,STORE_1,STORE_1_546,11123,5.48
852,STORE_1,STORE_1_547,11123,0.2
853,STORE_1,STORE_1_555,11123,1.48
854,STORE_1,STORE_1_584,11123,1.0
855,STORE_1,STORE_1_586,11123,1.48
856,STORE_1,STORE_1_587,11123,2.48
857,STORE_1,STORE_1_714,11123,1.48
858,STORE_1,STORE_1_727,11123,2.98
859,STORE_2,STORE_2_085,11124,0.98
860,STORE_2,STORE_2_043,11124,2.88
861,STORE_2,STORE_2_054,11124,2.28
862,STORE_2,STORE_2_090,11124,1.25
863,STORE_2,STORE_2_252,11124,1.48
864,STORE_2,STORE_2_376,11124,1.0
865,STORE_2,STORE_2_524,11124,1.0
866,STORE_2,STORE_2_555,11124,1.48
867,STORE_2,STORE_2_586,11124,1.48
868,STORE_2,STORE_2_587,11124,2.48
869,STORE_2,STORE_2_681,11124,1.25
870,STORE_2,STORE_2_714,11124,1.48
871,STORE_3,STORE_3_012,11124,5.61
872,STORE_3,STORE_3_357,11124,1.76
873,STORE_3,STORE_3_360,11124,0.58
874,STORE_3,STORE_3_090,11124,1.25
875,STORE_3,STORE_3_222,11124,3.98
876,STORE_3,STORE_3_252,11124,1.48
877,STORE_3,STORE_3_389,11124,1.48
878,STORE_3,STORE_3_555,11124,1.48
879,STORE_3,STORE_3_586,11124,1.48
880,STORE_3,STORE_3_587,11124,2.68
881,STORE_3,STORE_3_714,11124,1.48
882,STORE_3,STORE_3_804,11124,1.88
883,STORE_1,STORE_1_064,11124,2.54
884,STORE_1,STORE_1_065,11124,2.94
885,STORE_1,STORE_1_376,11124,1.98
886,STORE_1,STORE_1_090,11124,1.25
887,STORE_1,STORE_1_252,11124,1.48
888,STORE_1,STORE_1_339,11124,0.88
889,STORE_1,STORE_1_546,11124,5.48
890,STORE_1,STORE_1_547,11124,0.2
891,STORE_1,STORE_1_555,11124,1.48
892,STORE_1,STORE_1_584,11124,1.0
893,STORE_1,STORE_1_586,11124,1.48
894,STORE_1,STORE_1_587,11124,2.48
895,STORE_1,STORE_1_714,11124,1.48
896,STORE_1,STORE_1_727,11124,2.98
897,STORE_2,STORE_2_085,11125,0.98
898,STORE_2,STORE_2_043,11125,2.88
899,STORE_2,STORE_2_054,11125,2.28
900,STORE_2,STORE_2_090,11125,1.25
901,STORE_2,STORE_2_252,11125,1.48
902,STORE_2,STORE_2_376,11125,1.0
903,STORE_2,STORE_2_524,11125,1.0
904,STORE_2,STORE_2_555,11125,1.48
905,STORE_2,STORE_2_586,11125,1.48
906,STORE_2,STORE_2_587,11125,2.48
907,STORE_2,STORE_2_681,11125,1.25
908,STORE_2,STORE_2_714,11125,1.48
909,STORE_3,STORE_3_012,11125,5.61
910,STORE_3,STORE_3_357,11125,1.76
911,STORE_3,STORE_3_360,11125,0.58
912,STORE_3,STORE_3_090,11125,1.25
913,STORE_3,STORE_3_169,11125,3.98
914,STORE_3,STORE_3_222,11125,3.98
915,STORE_3,STORE_3_252,11125,1.48
916,STORE_3,STORE_3_389,11125,1.48
917,STORE_3,STORE_3_555,11125,1.48
918,STORE_3,STORE_3_586,11125,1.48
919,STORE_3,STORE_3_587,11125,2.68
920,STORE_3,STORE_3_714,11125,1.48
921,STORE_3,STORE_3_804,11125,1.88
922,STORE_1,STORE_1_064,11125,2.54
923,STORE_1,STORE_1_065,11125,2.94
924,STORE_1,STORE_1_376,11125,1.98
925,STORE_1,STORE_1_090,11125,1.25
926,STORE_1,STORE_1_252,11125,1.48
927,STORE_1,STORE_1_339,11125,0.88
928,STORE_1,STORE_1_546,11125,5.48
929,STORE_1,STORE_1_547,11125,0.2
930,STORE_1,STORE_1_555,11125,1.48
931,STORE_1,STORE_1_584,11125,1.0
932,STORE_1,STORE_1_586,11125,1.48
933,STORE_1,STORE_1_587,11125,2.48
934,STORE_1,STORE_1_714,11125,1.48
935,STORE_1,STORE_1_727,11125,2.98
936,STORE_2,STORE_2_085,11126,0.98
937,STORE_2,STORE_2_043,11126,2.88
938,STORE_2,STORE_2_054,11126,2.28
939,STORE_2,STORE_2_090,11126,1.25
940,STORE_2,STORE_2_252,11126,1.48
941,STORE_2,STORE_2_376,11126,1.0
942,STORE_2,STORE_2_524,11126,1.0
943,STORE_2,STORE_2_555,11126,1.48
944,STORE_2,STORE_2_586,11126,1.48
945,STORE_2,STORE_2_587,11126,2.48
946,STORE_2,STORE_2_681,11126,1.25
947,STORE_2,STORE_2_714,11126,1.48
948,STORE_3,STORE_3_012,11126,5.61
949,STORE_3,STORE_3_357,11126,1.76
950,STORE_3,STORE_3_360,11126,0.58
951,STORE_3,STORE_3_090,11126,1.25
952,STORE_3,STORE_3_169,11126,3.98
953,STORE_3,STORE_3_222,11126,3.98
954,STORE_3,STORE_3_252,11126,1.48
955,STORE_3,STORE_3_389,11126,1.48
956,STORE_3,STORE_3_555,11126,1.48
957,STORE_3,STORE_3_586,11126,1.48
958,STORE_3,STORE_3_587,11126,2.68
959,STORE_3,STORE_3_714,11126,1.48
960,STORE_3,STORE_3_804,11126,1.88
961,STORE_1,STORE_1_064,11126,2.54
962,STORE_1,STORE_1_065,11126,2.94
963,STORE_1,STORE_1_376,11126,1.98
964,STORE_1,STORE_1_090,11126,1.25
965,STORE_1,STORE_1_252,11126,1.48
966,STORE_1,STORE_1_339,11126,0.88
967,STORE_1,STORE_1_546,11126,5.48
968,STORE_1,STORE_1_547,11126,0.2
969,STORE_1,STORE_1_555,11126,1.48
970,STORE_1,STORE_1_584,11126,1.0
971,STORE_1,STORE_1_586,11126,1.48
972,STORE_1,STORE_1_587,11126,2.48
973,STORE_1,STORE_1_714,11126,1.48
974,STORE_1,STORE_1_727,11126,2.98
975,STORE_2,STORE_2_085,11127,0.98
976,STORE_2,STORE_2_043,11127,2.5
977,STORE_2,STORE_2_054,11127,2.28
978,STORE_2,STORE_2_090,11127,1.25
979,STORE_2,STORE_2_252,11127,1.48
980,STORE_2,STORE_2_376,11127,1.0
981,STORE_2,STORE_2_524,11127,1.0
982,STORE_2,STORE_2_555,11127,1.48
983,STORE_2,STORE_2_586,11127,1.48
984,STORE_2,STORE_2_587,11127,2.48
985,STORE_2,STORE_2_681,11127,1.25
986,STORE_2,STORE_2_714,11127,1.48
987,STORE_3,STORE_3_012,11127,5.72
988,STORE_3,STORE_3_357,11127,1.76
989,STORE_3,STORE_3_360,11127,0.58
990,STORE_3,STORE_3_090,11127,1.25
991,STORE_3,STORE_3_169,11127,3.98
992,STORE_3,STORE_3_222,11127,3.98
993,STORE_3,STORE_3_252,11127,1.48
994,STORE_3,STORE_3_389,11127,1.48
995,STORE_3,STORE_3_555,11127,1.48
996,STORE_3,STORE_3_586,11127,1.48
997,STORE_3,STORE_3_587,11127,2.68
998,STORE_3,STORE_3_714,11127,1.48
999,STORE_3,STORE_3_804,11127,1.88
1000,STORE_1,STORE_1_064,11127,2.54
1001,STORE_1,STORE_1_065,11127,2.94
1002,STORE_1,STORE_1_376,11127,1.98
1003,STORE_1,STORE_1_090,11127,1.25
1004,STORE_1,STORE_1_252,11127,1.48
1005,STORE_1,STORE_1_339,11127,0.88
1006,STORE_1,STORE_1_546,11127,5.48
1007,STORE_1,STORE_1_547,11127,0.2
1008,STORE_1,STORE_1_555,11127,1.48
1009,STORE_1,STORE_1_584,11127,1.0
1010,STORE_1,STORE_1_586,11127,1.48
1011,STORE_1,STORE_1_587,11127,2.48
1012,STORE_1,STORE_1_714,11127,1.48
1013,STORE_1,STORE_1_727,11127,2.98
1014,STORE_2,STORE_2_085,11128,0.98
1015,STORE_2,STORE_2_043,11128,2.5
1016,STORE_2,STORE_2_054,11128,2.28
1017,STORE_2,STORE_2_090,11128,1.25
1018,STORE_2,STORE_2_252,11128,1.48
1019,STORE_2,STORE_2_376,11128,1.0
1020,STORE_2,STORE_2_524,11128,1.0
1021,STORE_2,STORE_2_555,11128,1.48
1022,STORE_2,STORE_2_586,11128,1.48
1023,STORE_2,STORE_2_587,11128,2.48
1024,STORE_2,STORE_2_681,11128,1.25
1025,STORE_2,STORE_2_714,11128,1.48
1026,STORE_3,STORE_3_012,11128,5.72
1027,STORE_3,STORE_3_357,11128,1.76
1028,STORE_3,STORE_3_360,11128,0.58
1029,STORE_3,STORE_3_090,11128,1.25
1030,STORE_3,STORE_3_169,11128,3.98
1031,STORE_3,STORE_3_222,11128,3.98
1032,STORE_3,STORE_3_252,11128,1.48
1033,STORE_3,STORE_3_389,11128,1.48
1034,STORE_3,STORE_3_555,11128,1.48
1035,STORE_3,STORE_3_586,11128,1.48
1036,STORE_3,STORE_3_587,11128,2.68
1037,STORE_3,STORE_3_714,11128,1.48
1038,STORE_3,STORE_3_804,11128,1.88
1039,STORE_1,STORE_1_064,11128,2.54
1040,STORE_1,STORE_1_065,11128,2.94
1041,STORE_1,STORE_1_325,11128,1.0
1042,STORE_1,STORE_1_376,11128,1.98
1043,STORE_1,STORE_1_090,11128,1.25
1044,STORE_1,STORE_1_252,11128,1.48
1045,STORE_1,STORE_1_339,11128,0.88
1046,STORE_1,STORE_1_546,11128,5.48
1047,STORE_1,STORE_1_547,11128,0.2
1048,STORE_1,STORE_1_555,11128,1.48
1049,STORE_1,STORE_1_584,11128,1.0
1050,STORE_1,STORE_1_586,11128,1.48
1051,STORE_1,STORE_1_587,11128,2.48
1052,STORE_1,STORE_1_714,11128,1.48
1053,STORE_1,STORE_1_727,11128,3.98
1054,STORE_2,STORE_2_085,11129,0.98
1055,STORE_2,STORE_2_043,11129,2.5
1056,STORE_2,STORE_2_054,11129,2.28
1057,STORE_2,STORE_2_325,11129,1.0
1058,STORE_2,STORE_2_090,11129,1.25
1059,STORE_2,STORE_2_252,11129,1.48
1060,STORE_2,STORE_2_376,11129,1.0
1061,STORE_2,STORE_2_524,11129,1.0
1062,STORE_2,STORE_2_555,11129,1.48
1063,STORE_2,STORE_2_586,11129,1.48
1064,STORE_2,STORE_2_587,11129,2.48
1065,STORE_2,STORE_2_681,11129,1.25
1066,STORE_2,STORE_2_714,11129,1.48
1067,STORE_3,STORE_3_012,11129,5.72
1068,STORE_3,STORE_3_357,11129,1.76
1069,STORE_3,STORE_3_360,11129,0.58
1070,STORE_3,STORE_3_090,11129,1.25
1071,STORE_3,STORE_3_169,11129,3.98
1072,STORE_3,STORE_3_222,11129,3.98
1073,STORE_3,STORE_3_252,11129,1.48
1074,STORE_3,STORE_3_389,11129,1.48
1075,STORE_3,STORE_3_555,11129,1.48
1076,STORE_3,STORE_3_586,11129,1.48
1077,STORE_3,STORE_3_587,11129,2.68
1078,STORE_3,STORE_3_714,11129,1.48
1079,STORE_3,STORE_3_804,11129,1.88
1080,STORE_1,STORE_1_064,11129,2.54
1081,STORE_1,STORE_1_065,11129,2.94
1082,STORE_1,STORE_1_325,11129,1.0
1083,STORE_1,STORE_1_376,11129,1.98
1084,STORE_1,STORE_1_090,11129,1.25
1085,STORE_1,STORE_1_252,11129,1.48
1086,STORE_1,STORE_1_339,11129,0.88
1087,STORE_1,STORE_1_546,11129,5.48
1088,STORE_1,STORE_1_547,11129,0.2
1089,STORE_1,STORE_1_555,11129,1.48
1090,STORE_1,STORE_1_584,11129,1.0
1091,STORE_1,STORE_1_586,11129,1.48
1092,STORE_1,STORE_1_587,11129,2.48
1093,STORE_1,STORE_1_714,11129,1.48
1094,STORE_1,STORE_1_727,11129,3.98
1095,STORE_2,STORE_2_085,11130,0.98
1096,STORE_2,STORE_2_043,11130,2.5
1097,STORE_2,STORE_2_054,11130,2.28
1098,STORE_2,STORE_2_325,11130,1.0
1099,STORE_2,STORE_2_090,11130,1.25
1100,STORE_2,STORE_2_252,11130,1.48
1101,STORE_2,STORE_2_376,11130,1.0
1102,STORE_2,STORE_2_524,11130,1.0
1103,STORE_2,STORE_2_555,11130,1.48
1104,STORE_2,STORE_2_586,11130,1.48
1105,STORE_2,STORE_2_587,11130,2.48
1106,STORE_2,STORE_2_681,11130,1.25
1107,STORE_2,STORE_2_714,11130,1.48
1108,STORE_3,STORE_3_012,11130,5.72
1109,STORE_3,STORE_3_357,11130,1.76
1110,STORE_3,STORE_3_360,11130,0.58
1111,STORE_3,STORE_3_090,11130,1.25
1112,STORE_3,STORE_3_169,11130,3.98
1113,STORE_3,STORE_3_222,11130,3.98
1114,STORE_3,STORE_3_252,11130,1.48
1115,STORE_3,STORE_3_389,11130,1.48
1116,STORE_3,STORE_3_555,11130,1.48
1117,STORE_3,STORE_3_586,11130,1.48
1118,STORE_3,STORE_3_587,11130,2.68
1119,STORE_3,STORE_3_714,11130,1.48
1120,STORE_3,STORE_3_804,11130,1.88
1121,STORE_1,STORE_1_064,11130,2.54
1122,STORE_1,STORE_1_065,11130,2.94
1123,STORE_1,STORE_1_325,11130,1.0
1124,STORE_1,STORE_1_376,11130,1.98
1125,STORE_1,STORE_1_090,11130,1.25
1126,STORE_1,STORE_1_252,11130,1.48
1127,STORE_1,STORE_1_339,11130,0.88
1128,STORE_1,STORE_1_546,11130,5.98
1129,STORE_1,STORE_1_547,11130,0.2
1130,STORE_1,STORE_1_555,11130,1.48
1131,STORE_1,STORE_1_584,11130,1.0
1132,STORE_1,STORE_1_586,11130,1.48
1133,STORE_1,STORE_1_587,11130,2.48
1134,STORE_1,STORE_1_714,11130,1.48
1135,STORE_1,STORE_1_727,11130,3.98
1136,STORE_2,STORE_2_085,11131,0.98
1137,STORE_2,STORE_2_043,11131,2.5
1138,STORE_2,STORE_2_054,11131,2.28
1139,STORE_2,STORE_2_325,11131,1.0
1140,STORE_2,STORE_2_090,11131,1.25
1141,STORE_2,STORE_2_252,11131,1.48
1142,STORE_2,STORE_2_376,11131,1.0
1143,STORE_2,STORE_2_524,11131,1.0
1144,STORE_2,STORE_2_555,11131,1.48
1145,STORE_2,STORE_2_586,11131,1.48
1146,STORE_2,STORE_2_587,11131,2.48
1147,STORE_2,STORE_2_681,11131,1.25
1148,STORE_2,STORE_2_714,11131,1.48
1149,STORE_3,STORE_3_012,11131,5.72
1150,STORE_3,STORE_3_357,11131,1.76
1151,STORE_3,STORE_3_360,11131,0.58
1152,STORE_3,STORE_3_090,11131,1.25
1153,STORE_3,STORE_3_169,11131,3.98
1154,STORE_3,STORE_3_222,11131,3.98
1155,STORE_3,STORE_3_252,11131,1.48
1156,STORE_3,STORE_3_389,11131,1.48
1157,STORE_3,STORE_3_555,11131,1.48
1158,STORE_3,STORE_3_586,11131,1.48
1159,STORE_3,STORE_3_587,11131,2.68
1160,STORE_3,STORE_3_714,11131,1.48
1161,STORE_3,STORE_3_804,11131,1.88
1162,STORE_1,STORE_1_064,11131,2.54
1163,STORE_1,STORE_1_065,11131,3.28
1164,STORE_1,STORE_1_325,11131,1.0
1165,STORE_1,STORE_1_376,11131,1.98
1166,STORE_1,STORE_1_090,11131,1.25
1167,STORE_1,STORE_1_252,11131,1.48
1168,STORE_1,STORE_1_339,11131,0.88
1169,STORE_1,STORE_1_546,11131,5.98
1170,STORE_1,STORE_1_547,11131,0.2
1171,STORE_1,STORE_1_555,11131,1.48
1172,STORE_1,STORE_1_584,11131,1.0
1173,STORE_1,STORE_1_586,11131,1.48
1174,STORE_1,STORE_1_587,11131,2.48
1175,STORE_1,STORE_1_714,11131,1.48
1176,STORE_1,STORE_1_727,11131,3.98
1177,STORE_2,STORE_2_085,11132,0.98
1178,STORE_2,STORE_2_043,11132,2.5
1179,STORE_2,STORE_2_054,11132,2.28
1180,STORE_2,STORE_2_325,11132,1.0
1181,STORE_2,STORE_2_090,11132,1.25
1182,STORE_2,STORE_2_252,11132,1.48
1183,STORE_2,STORE_2_376,11132,1.0
1184,STORE_2,STORE_2_524,11132,1.0
1185,STORE_2,STORE_2_555,11132,1.48
1186,STORE_2,STORE_2_586,11132,1.48
1187,STORE_2,STORE_2_587,11132,2.48
1188,STORE_2,STORE_2_681,11132,1.25
1189,STORE_2,STORE_2_714,11132,1.48
1190,STORE_3,STORE_3_012,11132,5.72
1191,STORE_3,STORE_3_357,11132,1.76
1192,STORE_3,STORE_3_360,11132,0.58
1193,STORE_3,STORE_3_090,11132,1.25
1194,STORE_3,STORE_3_169,11132,3.98
1195,STORE_3,STORE_3_222,11132,3.98
1196,STORE_3,STORE_3_252,11132,1.48
1197,STORE_3,STORE_3_389,11132,1.48
1198,STORE_3,STORE_3_555,11132,1.48
1199,STORE_3,STORE_3_586,11132,1.48
1200,STORE_3,STORE_3_587,11132,2.68
1201,STORE_3,STORE_3_714,11132,1.48
1202,STORE_3,STORE_3_804,11132,1.88
1203,STORE_1,STORE_1_064,11132,2.54
