,item_id,store_id,date_id,cnt
698,STORE_2_085,STORE_2,699,6
699,STORE_2_085,STORE_2,700,1
700,STORE_2_085,STORE_2,701,1
701,STORE_2_085,STORE_2,702,2
702,STORE_2_085,STORE_2,703,1
703,STORE_2_085,STORE_2,704,0
704,STORE_2_085,STORE_2,705,5
705,STORE_2_085,STORE_2,706,2
706,STORE_2_085,STORE_2,707,11
707,STORE_2_085,STORE_2,708,15
708,STORE_2_085,STORE_2,709,9
709,STORE_2_085,STORE_2,710,3
710,STORE_2_085,STORE_2,711,13
711,STORE_2_085,STORE_2,712,5
712,STORE_2_085,STORE_2,713,9
713,STORE_2_085,STORE_2,714,5
714,STORE_2_085,STORE_2,715,8
715,STORE_2_085,STORE_2,716,9
716,STORE_2_085,STORE_2,717,11
717,STORE_2_085,STORE_2,718,2
718,STORE_2_085,STORE_2,719,5
719,STORE_2_085,STORE_2,720,4
720,STORE_2_085,STORE_2,721,6
721,STORE_2_085,STORE_2,722,8
722,STORE_2_085,STORE_2,723,5
723,STORE_2_085,STORE_2,724,3
724,STORE_2_085,STORE_2,725,6
725,STORE_2_085,STORE_2,726,3
726,STORE_2_085,STORE_2,727,3
727,STORE_2_085,STORE_2,728,4
728,STORE_2_085,STORE_2,729,4
729,STORE_2_085,STORE_2,730,6
730,STORE_2_085,STORE_2,731,6
731,STORE_2_085,STORE_2,732,4
732,STORE_2_085,STORE_2,733,2
733,STORE_2_085,STORE_2,734,0
734,STORE_2_085,STORE_2,735,2
735,STORE_2_085,STORE_2,736,4
736,STORE_2_085,STORE_2,737,6
737,STORE_2_085,STORE_2,738,1
738,STORE_2_085,STORE_2,739,3
739,STORE_2_085,STORE_2,740,3
740,STORE_2_085,STORE_2,741,2
741,STORE_2_085,STORE_2,742,4
742,STORE_2_085,STORE_2,743,9
743,STORE_2_085,STORE_2,744,11
744,STORE_2_085,STORE_2,745,7
745,STORE_2_085,STORE_2,746,10
746,STORE_2_085,STORE_2,747,17
747,STORE_2_085,STORE_2,748,3
748,STORE_2_085,STORE_2,749,6
749,STORE_2_085,STORE_2,750,9
750,STORE_2_085,STORE_2,751,8
751,STORE_2_085,STORE_2,752,11
752,STORE_2_085,STORE_2,753,2
753,STORE_2_085,STORE_2,754,5
754,STORE_2_085,STORE_2,755,5
755,STORE_2_085,STORE_2,756,0
756,STORE_2_085,STORE_2,757,10
757,STORE_2_085,STORE_2,758,4
758,STORE_2_085,STORE_2,759,4
759,STORE_2_085,STORE_2,760,1
760,STORE_2_085,STORE_2,761,6
761,STORE_2_085,STORE_2,762,7
762,STORE_2_085,STORE_2,763,8
763,STORE_2_085,STORE_2,764,6
764,STORE_2_085,STORE_2,765,7
765,STORE_2_085,STORE_2,766,8
766,STORE_2_085,STORE_2,767,3
767,STORE_2_085,STORE_2,768,6
768,STORE_2_085,STORE_2,769,7
769,STORE_2_085,STORE_2,770,13
770,STORE_2_085,STORE_2,771,8
771,STORE_2_085,STORE_2,772,10
772,STORE_2_085,STORE_2,773,4
773,STORE_2_085,STORE_2,774,4
774,STORE_2_085,STORE_2,775,11
775,STORE_2_085,STORE_2,776,3
776,STORE_2_085,STORE_2,777,7
777,STORE_2_085,STORE_2,778,8
778,STORE_2_085,STORE_2,779,9
779,STORE_2_085,STORE_2,780,5
780,STORE_2_085,STORE_2,781,1
781,STORE_2_085,STORE_2,782,12
782,STORE_2_085,STORE_2,783,4
783,STORE_2_085,STORE_2,784,2
784,STORE_2_085,STORE_2,785,8
785,STORE_2_085,STORE_2,786,7
786,STORE_2_085,STORE_2,787,1
787,STORE_2_085,STORE_2,788,2
788,STORE_2_085,STORE_2,789,8
789,STORE_2_085,STORE_2,790,1
790,STORE_2_085,STORE_2,791,10
791,STORE_2_085,STORE_2,792,7
792,STORE_2_085,STORE_2,793,3
793,STORE_2_085,STORE_2,794,3
794,STORE_2_085,STORE_2,795,8
795,STORE_2_085,STORE_2,796,2
796,STORE_2_085,STORE_2,797,2
797,STORE_2_085,STORE_2,798,4
798,STORE_2_085,STORE_2,799,3
799,STORE_2_085,STORE_2,800,7
800,STORE_2_085,STORE_2,801,3
801,STORE_2_085,STORE_2,802,12
802,STORE_2_085,STORE_2,803,2
803,STORE_2_085,STORE_2,804,1
804,STORE_2_085,STORE_2,805,7
805,STORE_2_085,STORE_2,806,2
806,STORE_2_085,STORE_2,807,0
807,STORE_2_085,STORE_2,808,5
808,STORE_2_085,STORE_2,809,0
809,STORE_2_085,STORE_2,810,2
810,STORE_2_085,STORE_2,811,2
811,STORE_2_085,STORE_2,812,7
812,STORE_2_085,STORE_2,813,3
813,STORE_2_085,STORE_2,814,0
814,STORE_2_085,STORE_2,815,2
815,STORE_2_085,STORE_2,816,3
816,STORE_2_085,STORE_2,817,3
817,STORE_2_085,STORE_2,818,1
818,STORE_2_085,STORE_2,819,1
819,STORE_2_085,STORE_2,820,2
820,STORE_2_085,STORE_2,821,1
821,STORE_2_085,STORE_2,822,2
822,STORE_2_085,STORE_2,823,6
823,STORE_2_085,STORE_2,824,8
824,STORE_2_085,STORE_2,825,19
825,STORE_2_085,STORE_2,826,13
826,STORE_2_085,STORE_2,827,12
827,STORE_2_085,STORE_2,828,14
828,STORE_2_085,STORE_2,829,6
829,STORE_2_085,STORE_2,830,7
830,STORE_2_085,STORE_2,831,7
831,STORE_2_085,STORE_2,832,6
832,STORE_2_085,STORE_2,833,12
833,STORE_2_085,STORE_2,834,11
834,STORE_2_085,STORE_2,835,5
835,STORE_2_085,STORE_2,836,3
836,STORE_2_085,STORE_2,837,6
837,STORE_2_085,STORE_2,838,4
838,STORE_2_085,STORE_2,839,6
839,STORE_2_085,STORE_2,840,9
840,STORE_2_085,STORE_2,841,9
841,STORE_2_085,STORE_2,842,10
842,STORE_2_085,STORE_2,843,4
843,STORE_2_085,STORE_2,844,2
844,STORE_2_085,STORE_2,845,2
845,STORE_2_085,STORE_2,846,3
846,STORE_2_085,STORE_2,847,3
847,STORE_2_085,STORE_2,848,13
848,STORE_2_085,STORE_2,849,10
849,STORE_2_085,STORE_2,850,9
850,STORE_2_085,STORE_2,851,6
851,STORE_2_085,STORE_2,852,4
852,STORE_2_085,STORE_2,853,4
853,STORE_2_085,STORE_2,854,7
854,STORE_2_085,STORE_2,855,4
855,STORE_2_085,STORE_2,856,4
856,STORE_2_085,STORE_2,857,7
857,STORE_2_085,STORE_2,858,6
858,STORE_2_085,STORE_2,859,9
859,STORE_2_085,STORE_2,860,5
860,STORE_2_085,STORE_2,861,4
861,STORE_2_085,STORE_2,862,7
862,STORE_2_085,STORE_2,863,5
863,STORE_2_085,STORE_2,864,8
864,STORE_2_085,STORE_2,865,1
865,STORE_2_085,STORE_2,866,5
866,STORE_2_085,STORE_2,867,5
867,STORE_2_085,STORE_2,868,3
868,STORE_2_085,STORE_2,869,8
869,STORE_2_085,STORE_2,870,4
870,STORE_2_085,STORE_2,871,1
871,STORE_2_085,STORE_2,872,2
872,STORE_2_085,STORE_2,873,7
873,STORE_2_085,STORE_2,874,1
874,STORE_2_085,STORE_2,875,1
875,STORE_2_085,STORE_2,876,2
876,STORE_2_085,STORE_2,877,2
877,STORE_2_085,STORE_2,878,4
878,STORE_2_085,STORE_2,879,5
879,STORE_2_085,STORE_2,880,2
880,STORE_2_085,STORE_2,881,5
881,STORE_2_085,STORE_2,882,11
882,STORE_2_085,STORE_2,883,6
883,STORE_2_085,STORE_2,884,9
884,STORE_2_085,STORE_2,885,3
885,STORE_2_085,STORE_2,886,1
886,STORE_2_085,STORE_2,887,9
887,STORE_2_085,STORE_2,888,7
888,STORE_2_085,STORE_2,889,2
889,STORE_2_085,STORE_2,890,5
890,STORE_2_085,STORE_2,891,6
891,STORE_2_085,STORE_2,892,1
892,STORE_2_085,STORE_2,893,9
893,STORE_2_085,STORE_2,894,2
894,STORE_2_085,STORE_2,895,4
895,STORE_2_085,STORE_2,896,10
896,STORE_2_085,STORE_2,897,8
897,STORE_2_085,STORE_2,898,9
898,STORE_2_085,STORE_2,899,11
899,STORE_2_085,STORE_2,900,3
900,STORE_2_085,STORE_2,901,2
901,STORE_2_085,STORE_2,902,1
902,STORE_2_085,STORE_2,903,4
903,STORE_2_085,STORE_2,904,3
904,STORE_2_085,STORE_2,905,2
905,STORE_2_085,STORE_2,906,9
906,STORE_2_085,STORE_2,907,7
907,STORE_2_085,STORE_2,908,5
908,STORE_2_085,STORE_2,909,3
909,STORE_2_085,STORE_2,910,5
910,STORE_2_085,STORE_2,911,7
911,STORE_2_085,STORE_2,912,7
912,STORE_2_085,STORE_2,913,6
913,STORE_2_085,STORE_2,914,6
914,STORE_2_085,STORE_2,915,4
915,STORE_2_085,STORE_2,916,7
916,STORE_2_085,STORE_2,917,3
917,STORE_2_085,STORE_2,918,4
918,STORE_2_085,STORE_2,919,11
919,STORE_2_085,STORE_2,920,6
920,STORE_2_085,STORE_2,921,6
921,STORE_2_085,STORE_2,922,11
922,STORE_2_085,STORE_2,923,16
923,STORE_2_085,STORE_2,924,14
924,STORE_2_085,STORE_2,925,10
925,STORE_2_085,STORE_2,926,13
926,STORE_2_085,STORE_2,927,2
927,STORE_2_085,STORE_2,928,10
928,STORE_2_085,STORE_2,929,2
929,STORE_2_085,STORE_2,930,3
930,STORE_2_085,STORE_2,931,8
931,STORE_2_085,STORE_2,932,14
932,STORE_2_085,STORE_2,933,7
933,STORE_2_085,STORE_2,934,2
934,STORE_2_085,STORE_2,935,8
935,STORE_2_085,STORE_2,936,4
936,STORE_2_085,STORE_2,937,3
937,STORE_2_085,STORE_2,938,3
938,STORE_2_085,STORE_2,939,9
939,STORE_2_085,STORE_2,940,6
940,STORE_2_085,STORE_2,941,2
941,STORE_2_085,STORE_2,942,0
942,STORE_2_085,STORE_2,943,7
943,STORE_2_085,STORE_2,944,3
944,STORE_2_085,STORE_2,945,5
945,STORE_2_085,STORE_2,946,5
946,STORE_2_085,STORE_2,947,2
947,STORE_2_085,STORE_2,948,6
948,STORE_2_085,STORE_2,949,3
949,STORE_2_085,STORE_2,950,5
950,STORE_2_085,STORE_2,951,1
951,STORE_2_085,STORE_2,952,2
952,STORE_2_085,STORE_2,953,4
953,STORE_2_085,STORE_2,954,3
954,STORE_2_085,STORE_2,955,6
955,STORE_2_085,STORE_2,956,0
956,STORE_2_085,STORE_2,957,3
957,STORE_2_085,STORE_2,958,1
958,STORE_2_085,STORE_2,959,2
959,STORE_2_085,STORE_2,960,3
960,STORE_2_085,STORE_2,961,1
961,STORE_2_085,STORE_2,962,2
962,STORE_2_085,STORE_2,963,5
963,STORE_2_085,STORE_2,964,2
964,STORE_2_085,STORE_2,965,5
965,STORE_2_085,STORE_2,966,3
966,STORE_2_085,STORE_2,967,1
967,STORE_2_085,STORE_2,968,1
968,STORE_2_085,STORE_2,969,2
969,STORE_2_085,STORE_2,970,1
970,STORE_2_085,STORE_2,971,4
971,STORE_2_085,STORE_2,972,3
972,STORE_2_085,STORE_2,973,2
973,STORE_2_085,STORE_2,974,2
974,STORE_2_085,STORE_2,975,1
975,STORE_2_085,STORE_2,976,4
976,STORE_2_085,STORE_2,977,2
977,STORE_2_085,STORE_2,978,4
978,STORE_2_085,STORE_2,979,2
979,STORE_2_085,STORE_2,980,3
980,STORE_2_085,STORE_2,981,3
981,STORE_2_085,STORE_2,982,1
982,STORE_2_085,STORE_2,983,2
983,STORE_2_085,STORE_2,984,4
984,STORE_2_085,STORE_2,985,6
985,STORE_2_085,STORE_2,986,3
986,STORE_2_085,STORE_2,987,1
987,STORE_2_085,STORE_2,988,4
988,STORE_2_085,STORE_2,989,4
989,STORE_2_085,STORE_2,990,9
990,STORE_2_085,STORE_2,991,3
991,STORE_2_085,STORE_2,992,2
992,STORE_2_085,STORE_2,993,0
993,STORE_2_085,STORE_2,994,2
994,STORE_2_085,STORE_2,995,3
995,STORE_2_085,STORE_2,996,2
996,STORE_2_085,STORE_2,997,4
997,STORE_2_085,STORE_2,998,4
998,STORE_2_085,STORE_2,999,4
999,STORE_2_085,STORE_2,1000,4
1000,STORE_2_085,STORE_2,1001,2
1001,STORE_2_085,STORE_2,1002,0
1002,STORE_2_085,STORE_2,1003,6
1003,STORE_2_085,STORE_2,1004,7
1004,STORE_2_085,STORE_2,1005,0
1005,STORE_2_085,STORE_2,1006,0
1006,STORE_2_085,STORE_2,1007,1
1007,STORE_2_085,STORE_2,1008,2
1008,STORE_2_085,STORE_2,1009,2
1009,STORE_2_085,STORE_2,1010,4
1010,STORE_2_085,STORE_2,1011,4
1011,STORE_2_085,STORE_2,1012,1
1012,STORE_2_085,STORE_2,1013,1
1013,STORE_2_085,STORE_2,1014,1
1014,STORE_2_085,STORE_2,1015,2
1015,STORE_2_085,STORE_2,1016,1
1016,STORE_2_085,STORE_2,1017,1
1017,STORE_2_085,STORE_2,1018,2
1018,STORE_2_085,STORE_2,1019,1
1019,STORE_2_085,STORE_2,1020,0
1020,STORE_2_085,STORE_2,1021,12
1021,STORE_2_085,STORE_2,1022,1
1022,STORE_2_085,STORE_2,1023,3
1023,STORE_2_085,STORE_2,1024,0
1024,STORE_2_085,STORE_2,1025,0
1025,STORE_2_085,STORE_2,1026,2
1026,STORE_2_085,STORE_2,1027,2
1027,STORE_2_085,STORE_2,1028,0
1028,STORE_2_085,STORE_2,1029,2
1029,STORE_2_085,STORE_2,1030,1
1030,STORE_2_085,STORE_2,1031,3
1031,STORE_2_085,STORE_2,1032,4
1032,STORE_2_085,STORE_2,1033,1
1033,STORE_2_085,STORE_2,1034,0
1034,STORE_2_085,STORE_2,1035,1
1035,STORE_2_085,STORE_2,1036,1
1036,STORE_2_085,STORE_2,1037,1
1037,STORE_2_085,STORE_2,1038,2
1038,STORE_2_085,STORE_2,1039,0
1039,STORE_2_085,STORE_2,1040,4
1040,STORE_2_085,STORE_2,1041,1
1041,STORE_2_085,STORE_2,1042,1
1042,STORE_2_085,STORE_2,1043,3
1043,STORE_2_085,STORE_2,1044,2
1044,STORE_2_085,STORE_2,1045,1
1045,STORE_2_085,STORE_2,1046,8
1046,STORE_2_085,STORE_2,1047,4
1047,STORE_2_085,STORE_2,1048,1
1048,STORE_2_085,STORE_2,1049,3
1049,STORE_2_085,STORE_2,1050,10
1050,STORE_2_085,STORE_2,1051,6
1051,STORE_2_085,STORE_2,1052,8
1052,STORE_2_085,STORE_2,1053,2
1053,STORE_2_085,STORE_2,1054,4
1054,STORE_2_085,STORE_2,1055,2
1055,STORE_2_085,STORE_2,1056,5
1056,STORE_2_085,STORE_2,1057,5
1057,STORE_2_085,STORE_2,1058,10
1058,STORE_2_085,STORE_2,1059,5
1059,STORE_2_085,STORE_2,1060,5
1060,STORE_2_085,STORE_2,1061,5
1061,STORE_2_085,STORE_2,1062,0
1062,STORE_2_085,STORE_2,1063,3
1063,STORE_2_085,STORE_2,1064,1
1064,STORE_2_085,STORE_2,1065,4
1065,STORE_2_085,STORE_2,1066,2
1066,STORE_2_085,STORE_2,1067,1
1067,STORE_2_085,STORE_2,1068,1
1068,STORE_2_085,STORE_2,1069,7
1069,STORE_2_085,STORE_2,1070,2
1070,STORE_2_085,STORE_2,1071,1
1071,STORE_2_085,STORE_2,1072,2
1072,STORE_2_085,STORE_2,1073,3
1073,STORE_2_085,STORE_2,1074,4
1074,STORE_2_085,STORE_2,1075,1
1075,STORE_2_085,STORE_2,1076,2
1076,STORE_2_085,STORE_2,1077,2
1077,STORE_2_085,STORE_2,1078,2
1078,STORE_2_085,STORE_2,1079,6
1079,STORE_2_085,STORE_2,1080,2
1080,STORE_2_085,STORE_2,1081,2
1081,STORE_2_085,STORE_2,1082,4
1082,STORE_2_085,STORE_2,1083,7
1083,STORE_2_085,STORE_2,1084,2
1084,STORE_2_085,STORE_2,1085,4
1085,STORE_2_085,STORE_2,1086,6
1086,STORE_2_085,STORE_2,1087,1
1087,STORE_2_085,STORE_2,1088,4
1088,STORE_2_085,STORE_2,1089,1
1089,STORE_2_085,STORE_2,1090,1
1090,STORE_2_085,STORE_2,1091,2
1091,STORE_2_085,STORE_2,1092,1
1092,STORE_2_085,STORE_2,1093,4
1093,STORE_2_085,STORE_2,1094,2
1094,STORE_2_085,STORE_2,1095,2
1095,STORE_2_085,STORE_2,1096,0
1096,STORE_2_085,STORE_2,1097,2
1097,STORE_2_085,STORE_2,1098,2
1098,STORE_2_085,STORE_2,1099,9
1099,STORE_2_085,STORE_2,1100,3
1100,STORE_2_085,STORE_2,1101,4
1101,STORE_2_085,STORE_2,1102,2
1102,STORE_2_085,STORE_2,1103,5
1103,STORE_2_085,STORE_2,1104,3
1104,STORE_2_085,STORE_2,1105,4
1105,STORE_2_085,STORE_2,1106,4
1106,STORE_2_085,STORE_2,1107,7
1107,STORE_2_085,STORE_2,1108,4
1108,STORE_2_085,STORE_2,1109,4
1109,STORE_2_085,STORE_2,1110,3
1110,STORE_2_085,STORE_2,1111,1
1111,STORE_2_085,STORE_2,1112,4
1112,STORE_2_085,STORE_2,1113,2
1113,STORE_2_085,STORE_2,1114,2
1114,STORE_2_085,STORE_2,1115,4
1115,STORE_2_085,STORE_2,1116,3
1116,STORE_2_085,STORE_2,1117,5
1117,STORE_2_085,STORE_2,1118,0
1118,STORE_2_085,STORE_2,1119,6
1119,STORE_2_085,STORE_2,1120,6
1120,STORE_2_085,STORE_2,1121,1
1121,STORE_2_085,STORE_2,1122,5
1122,STORE_2_085,STORE_2,1123,2
1123,STORE_2_085,STORE_2,1124,6
1124,STORE_2_085,STORE_2,1125,11
1125,STORE_2_085,STORE_2,1126,1
1126,STORE_2_085,STORE_2,1127,3
1127,STORE_2_085,STORE_2,1128,5
1128,STORE_2_085,STORE_2,1129,1
1129,STORE_2_085,STORE_2,1130,1
1130,STORE_2_085,STORE_2,1131,4
1131,STORE_2_085,STORE_2,1132,3
1132,STORE_2_085,STORE_2,1133,10
1133,STORE_2_085,STORE_2,1134,3
1134,STORE_2_085,STORE_2,1135,2
1135,STORE_2_085,STORE_2,1136,8
1136,STORE_2_085,STORE_2,1137,3
1137,STORE_2_085,STORE_2,1138,4
1138,STORE_2_085,STORE_2,1139,3
1139,STORE_2_085,STORE_2,1140,4
1140,STORE_2_085,STORE_2,1141,5
1141,STORE_2_085,STORE_2,1142,3
1142,STORE_2_085,STORE_2,1143,4
1143,STORE_2_085,STORE_2,1144,5
1144,STORE_2_085,STORE_2,1145,5
1145,STORE_2_085,STORE_2,1146,1
1146,STORE_2_085,STORE_2,1147,0
1147,STORE_2_085,STORE_2,1148,2
1148,STORE_2_085,STORE_2,1149,2
1149,STORE_2_085,STORE_2,1150,3
1150,STORE_2_085,STORE_2,1151,4
1151,STORE_2_085,STORE_2,1152,2
1152,STORE_2_085,STORE_2,1153,4
1153,STORE_2_085,STORE_2,1154,7
1154,STORE_2_085,STORE_2,1155,2
1155,STORE_2_085,STORE_2,1156,2
1156,STORE_2_085,STORE_2,1157,4
1157,STORE_2_085,STORE_2,1158,1
1158,STORE_2_085,STORE_2,1159,0
1159,STORE_2_085,STORE_2,1160,3
1160,STORE_2_085,STORE_2,1161,3
1161,STORE_2_085,STORE_2,1162,3
1162,STORE_2_085,STORE_2,1163,7
1163,STORE_2_085,STORE_2,1164,1
1164,STORE_2_085,STORE_2,1165,2
1165,STORE_2_085,STORE_2,1166,4
1166,STORE_2_085,STORE_2,1167,0
1167,STORE_2_085,STORE_2,1168,2
1168,STORE_2_085,STORE_2,1169,6
1169,STORE_2_085,STORE_2,1170,0
1170,STORE_2_085,STORE_2,1171,2
1171,STORE_2_085,STORE_2,1172,4
1172,STORE_2_085,STORE_2,1173,5
1173,STORE_2_085,STORE_2,1174,8
1174,STORE_2_085,STORE_2,1175,7
1175,STORE_2_085,STORE_2,1176,5
1176,STORE_2_085,STORE_2,1177,2
1177,STORE_2_085,STORE_2,1178,0
1178,STORE_2_085,STORE_2,1179,1
1179,STORE_2_085,STORE_2,1180,1
1180,STORE_2_085,STORE_2,1181,1
1181,STORE_2_085,STORE_2,1182,1
1182,STORE_2_085,STORE_2,1183,2
1183,STORE_2_085,STORE_2,1184,2
1184,STORE_2_085,STORE_2,1185,2
1185,STORE_2_085,STORE_2,1186,1
1186,STORE_2_085,STORE_2,1187,0
1187,STORE_2_085,STORE_2,1188,1
1188,STORE_2_085,STORE_2,1189,2
1189,STORE_2_085,STORE_2,1190,4
1190,STORE_2_085,STORE_2,1191,0
1191,STORE_2_085,STORE_2,1192,1
1192,STORE_2_085,STORE_2,1193,3
1193,STORE_2_085,STORE_2,1194,3
1194,STORE_2_085,STORE_2,1195,3
1195,STORE_2_085,STORE_2,1196,3
1196,STORE_2_085,STORE_2,1197,2
1197,STORE_2_085,STORE_2,1198,3
1198,STORE_2_085,STORE_2,1199,8
1199,STORE_2_085,STORE_2,1200,1
1200,STORE_2_085,STORE_2,1201,3
1201,STORE_2_085,STORE_2,1202,5
1202,STORE_2_085,STORE_2,1203,1
1203,STORE_2_085,STORE_2,1204,3
1204,STORE_2_085,STORE_2,1205,2
1205,STORE_2_085,STORE_2,1206,4
1206,STORE_2_085,STORE_2,1207,1
1207,STORE_2_085,STORE_2,1208,4
1208,STORE_2_085,STORE_2,1209,4
1209,STORE_2_085,STORE_2,1210,4
1210,STORE_2_085,STORE_2,1211,2
1211,STORE_2_085,STORE_2,1212,4
1212,STORE_2_085,STORE_2,1213,2
1213,STORE_2_085,STORE_2,1214,1
1214,STORE_2_085,STORE_2,1215,1
1215,STORE_2_085,STORE_2,1216,1
1216,STORE_2_085,STORE_2,1217,1
1217,STORE_2_085,STORE_2,1218,2
1218,STORE_2_085,STORE_2,1219,0
1219,STORE_2_085,STORE_2,1220,5
1220,STORE_2_085,STORE_2,1221,0
1221,STORE_2_085,STORE_2,1222,2
1222,STORE_2_085,STORE_2,1223,12
1223,STORE_2_085,STORE_2,1224,5
1224,STORE_2_085,STORE_2,1225,1
1225,STORE_2_085,STORE_2,1226,1
1226,STORE_2_085,STORE_2,1227,1
1227,STORE_2_085,STORE_2,1228,3
1228,STORE_2_085,STORE_2,1229,1
1229,STORE_2_085,STORE_2,1230,3
1230,STORE_2_085,STORE_2,1231,3
1231,STORE_2_085,STORE_2,1232,2
1232,STORE_2_085,STORE_2,1233,0
1233,STORE_2_085,STORE_2,1234,0
1234,STORE_2_085,STORE_2,1235,1
1235,STORE_2_085,STORE_2,1236,9
1236,STORE_2_085,STORE_2,1237,14
1237,STORE_2_085,STORE_2,1238,1
1238,STORE_2_085,STORE_2,1239,0
1239,STORE_2_085,STORE_2,1240,3
1240,STORE_2_085,STORE_2,1241,1
1241,STORE_2_085,STORE_2,1242,2
1242,STORE_2_085,STORE_2,1243,1
1243,STORE_2_085,STORE_2,1244,3
1244,STORE_2_085,STORE_2,1245,7
1245,STORE_2_085,STORE_2,1246,3
1246,STORE_2_085,STORE_2,1247,0
1247,STORE_2_085,STORE_2,1248,0
1248,STORE_2_085,STORE_2,1249,2
1249,STORE_2_085,STORE_2,1250,1
1250,STORE_2_085,STORE_2,1251,1
1251,STORE_2_085,STORE_2,1252,3
1252,STORE_2_085,STORE_2,1253,3
1253,STORE_2_085,STORE_2,1254,3
1254,STORE_2_085,STORE_2,1255,3
1255,STORE_2_085,STORE_2,1256,4
1256,STORE_2_085,STORE_2,1257,3
1257,STORE_2_085,STORE_2,1258,2
1258,STORE_2_085,STORE_2,1259,2
1259,STORE_2_085,STORE_2,1260,1
1260,STORE_2_085,STORE_2,1261,5
1261,STORE_2_085,STORE_2,1262,1
1262,STORE_2_085,STORE_2,1263,5
1263,STORE_2_085,STORE_2,1264,6
1264,STORE_2_085,STORE_2,1265,8
1265,STORE_2_085,STORE_2,1266,2
1266,STORE_2_085,STORE_2,1267,8
1267,STORE_2_085,STORE_2,1268,8
1268,STORE_2_085,STORE_2,1269,2
1269,STORE_2_085,STORE_2,1270,3
1270,STORE_2_085,STORE_2,1271,4
1271,STORE_2_085,STORE_2,1272,1
1272,STORE_2_085,STORE_2,1273,3
1273,STORE_2_085,STORE_2,1274,0
1274,STORE_2_085,STORE_2,1275,0
1275,STORE_2_085,STORE_2,1276,3
1276,STORE_2_085,STORE_2,1277,5
1277,STORE_2_085,STORE_2,1278,2
1278,STORE_2_085,STORE_2,1279,4
1279,STORE_2_085,STORE_2,1280,1
1280,STORE_2_085,STORE_2,1281,4
1281,STORE_2_085,STORE_2,1282,2
1282,STORE_2_085,STORE_2,1283,6
1283,STORE_2_085,STORE_2,1284,2
1284,STORE_2_085,STORE_2,1285,2
1285,STORE_2_085,STORE_2,1286,0
1286,STORE_2_085,STORE_2,1287,4
1287,STORE_2_085,STORE_2,1288,2
1288,STORE_2_085,STORE_2,1289,7
1289,STORE_2_085,STORE_2,1290,7
1290,STORE_2_085,STORE_2,1291,3
1291,STORE_2_085,STORE_2,1292,4
1292,STORE_2_085,STORE_2,1293,6
1293,STORE_2_085,STORE_2,1294,4
1294,STORE_2_085,STORE_2,1295,5
1295,STORE_2_085,STORE_2,1296,3
1296,STORE_2_085,STORE_2,1297,5
1297,STORE_2_085,STORE_2,1298,4
1298,STORE_2_085,STORE_2,1299,7
1299,STORE_2_085,STORE_2,1300,2
1300,STORE_2_085,STORE_2,1301,0
1301,STORE_2_085,STORE_2,1302,1
1302,STORE_2_085,STORE_2,1303,6
1303,STORE_2_085,STORE_2,1304,2
1304,STORE_2_085,STORE_2,1305,0
1305,STORE_2_085,STORE_2,1306,3
1306,STORE_2_085,STORE_2,1307,4
1307,STORE_2_085,STORE_2,1308,1
1308,STORE_2_085,STORE_2,1309,3
1309,STORE_2_085,STORE_2,1310,1
1310,STORE_2_085,STORE_2,1311,1
1311,STORE_2_085,STORE_2,1312,0
1312,STORE_2_085,STORE_2,1313,1
1313,STORE_2_085,STORE_2,1314,0
1314,STORE_2_085,STORE_2,1315,5
1315,STORE_2_085,STORE_2,1316,0
1316,STORE_2_085,STORE_2,1317,1
1317,STORE_2_085,STORE_2,1318,5
1318,STORE_2_085,STORE_2,1319,3
1319,STORE_2_085,STORE_2,1320,1
1320,STORE_2_085,STORE_2,1321,1
1321,STORE_2_085,STORE_2,1322,2
1322,STORE_2_085,STORE_2,1323,0
1323,STORE_2_085,STORE_2,1324,2
1324,STORE_2_085,STORE_2,1325,0
1325,STORE_2_085,STORE_2,1326,0
1326,STORE_2_085,STORE_2,1327,3
1327,STORE_2_085,STORE_2,1328,2
1328,STORE_2_085,STORE_2,1329,8
1329,STORE_2_085,STORE_2,1330,3
1330,STORE_2_085,STORE_2,1331,2
1331,STORE_2_085,STORE_2,1332,5
1332,STORE_2_085,STORE_2,1333,2
1333,STORE_2_085,STORE_2,1334,0
1334,STORE_2_085,STORE_2,1335,9
1335,STORE_2_085,STORE_2,1336,2
1336,STORE_2_085,STORE_2,1337,2
1337,STORE_2_085,STORE_2,1338,4
1338,STORE_2_085,STORE_2,1339,0
1339,STORE_2_085,STORE_2,1340,0
1340,STORE_2_085,STORE_2,1341,3
1341,STORE_2_085,STORE_2,1342,2
1342,STORE_2_085,STORE_2,1343,2
1343,STORE_2_085,STORE_2,1344,3
1344,STORE_2_085,STORE_2,1345,1
1345,STORE_2_085,STORE_2,1346,3
1346,STORE_2_085,STORE_2,1347,4
1347,STORE_2_085,STORE_2,1348,3
1348,STORE_2_085,STORE_2,1349,4
1349,STORE_2_085,STORE_2,1350,5
1350,STORE_2_085,STORE_2,1351,4
1351,STORE_2_085,STORE_2,1352,3
1352,STORE_2_085,STORE_2,1353,6
1353,STORE_2_085,STORE_2,1354,4
1354,STORE_2_085,STORE_2,1355,1
1355,STORE_2_085,STORE_2,1356,4
1356,STORE_2_085,STORE_2,1357,2
1357,STORE_2_085,STORE_2,1358,1
1358,STORE_2_085,STORE_2,1359,5
1359,STORE_2_085,STORE_2,1360,7
1360,STORE_2_085,STORE_2,1361,2
